,player_id,year_,game_id,team_id,league_id,gp,starting_pos
422,bagbyji02,1942,NLS194207060,CLE,AL,0.0,0.0
423,bentoal01,1942,NLS194207060,DET,AL,1.0,0.0
424,bonhati01,1942,NLS194207060,NYA,AL,0.0,0.0
425,dickebi01,1942,NLS194207060,NYA,AL,0.0,0.0
426,dimagdo01,1942,NLS194207060,BOS,AL,0.0,0.0
427,doerrbo01,1942,NLS194207060,BOS,AL,0.0,0.0
428,hudsosi01,1942,NLS194207060,WS1,AL,0.0,0.0
429,hughste01,1942,NLS194207060,BOS,AL,0.0,0.0
430,johnsbo01,1942,NLS194207060,PHA,AL,1.0,0.0
431,mcquige02,1942,NLS194207060,SLA,AL,0.0,0.0
432,newhoha01,1942,NLS194207060,DET,AL,0.0,0.0
433,rizzuph01,1942,NLS194207060,NYA,AL,0.0,0.0
434,rosarbu01,1942,NLS194207060,NYA,AL,0.0,0.0
435,ruffire01,1942,NLS194207060,NYA,AL,0.0,0.0
436,smithed04,1942,NLS194207060,CHA,AL,0.0,0.0
437,spencst01,1942,NLS194207060,WS1,AL,0.0,0.0
438,wagneha01,1942,NLS194207060,PHA,AL,0.0,0.0
439,coopemo01,1942,NLS194207060,SLN,NL,1.0,1.0
440,coopewa01,1942,NLS194207060,SLN,NL,1.0,2.0
441,mizejo01,1942,NLS194207060,NY1,NL,1.0,3.0
442,brownji03,1942,NLS194207060,SLN,NL,1.0,4.0
443,vaughar01,1942,NLS194207060,BRO,NL,1.0,5.0
444,milleed03,1942,NLS194207060,BSN,NL,1.0,6.0
445,medwijo01,1942,NLS194207060,BRO,NL,1.0,7.0
446,reisepe01,1942,NLS194207060,BRO,NL,1.0,8.0
447,ottme01,1942,NLS194207060,NY1,NL,1.0,9.0
448,derripa01,1942,NLS194207060,CIN,NL,0.0,0.0
449,elliobo01,1942,NLS194207060,PIT,NL,1.0,0.0
450,hermabi01,1942,NLS194207060,BRO,NL,1.0,0.0
451,hubbeca01,1942,NLS194207060,NY1,NL,0.0,0.0
452,litwhda01,1942,NLS194207060,PHI,NL,1.0,0.0
453,lombaer01,1942,NLS194207060,BSN,NL,1.0,0.0
454,marshwi01,1942,NLS194207060,NY1,NL,1.0,0.0
455,mccorfr01,1942,NLS194207060,CIN,NL,1.0,0.0
456,meltocl01,1942,NLS194207060,NY1,NL,0.0,0.0
457,moorete01,1942,NLS194207060,SLN,NL,1.0,0.0
458,owenmi01,1942,NLS194207060,BRO,NL,1.0,0.0
459,passecl01,1942,NLS194207060,CHN,NL,1.0,0.0
460,reesepe01,1942,NLS194207060,BRO,NL,1.0,0.0
461,slaugen01,1942,NLS194207060,SLN,NL,1.0,0.0
462,starrra01,1942,NLS194207060,CIN,NL,0.0,0.0
463,vandejo01,1942,NLS194207060,CIN,NL,1.0,0.0
464,waltebu01,1942,NLS194207060,CIN,NL,1.0,0.0
465,wyattwh01,1942,NLS194207060,BRO,NL,0.0,0.0
466,leonadu02,1943,ALS194307130,WS1,AL,1.0,1.0
467,earlyja01,1943,ALS194307130,WS1,AL,1.0,2.0
468,siebedi01,1943,ALS194307130,PHA,AL,1.0,3.0
469,doerrbo01,1943,ALS194307130,BOS,AL,1.0,4.0
470,keltnke01,1943,ALS194307130,CLE,AL,1.0,5.0
471,stephve01,1943,ALS194307130,SLA,AL,1.0,6.0
472,wakefdi01,1943,ALS194307130,DET,AL,1.0,7.0
473,laabsch01,1943,ALS194307130,SLA,AL,1.0,8.0
474,casege01,1943,ALS194307130,WS1,AL,1.0,9.0
475,applilu01,1943,ALS194307130,CHA,AL,0.0,0.0
476,bagbyji02,1943,ALS194307130,CLE,AL,0.0,0.0
477,bonhati01,1943,ALS194307130,NYA,AL,0.0,0.0
478,boudrlo01,1943,ALS194307130,CLE,AL,0.0,0.0
479,chandsp01,1943,ALS194307130,NYA,AL,0.0,0.0
480,dickebi01,1943,ALS194307130,NYA,AL,0.0,0.0
481,gordojo01,1943,ALS194307130,NYA,AL,0.0,0.0
482,heathje01,1943,ALS194307130,CLE,AL,1.0,0.0
483,hughste01,1943,ALS194307130,BOS,AL,1.0,0.0
484,johnsbo01,1943,ALS194307130,WS1,AL,1.0,0.0
485,juddos01,1943,ALS194307130,BOS,AL,0.0,0.0
486,kellech01,1943,ALS194307130,NYA,AL,0.0,0.0
487,lindejo01,1943,ALS194307130,NYA,AL,0.0,0.0
488,newhoha01,1943,ALS194307130,DET,AL,1.0,0.0
489,rosarbu01,1943,ALS194307130,CLE,AL,0.0,0.0
490,smithal03,1943,ALS194307130,CLE,AL,0.0,0.0
491,yorkru01,1943,ALS194307130,DET,AL,1.0,0.0
492,coopemo01,1943,ALS194307130,SLN,NL,1.0,1.0
493,coopewa01,1943,ALS194307130,SLN,NL,1.0,2.0
494,fletcel01,1943,ALS194307130,PIT,NL,1.0,3.0
495,hermabi01,1943,ALS194307130,BRO,NL,1.0,4.0
496,hackst01,1943,ALS194307130,CHN,NL,1.0,5.0
497,marioma01,1943,ALS194307130,SLN,NL,1.0,6.0
498,musiast01,1943,ALS194307130,SLN,NL,1.0,7.0
499,walkeha01,1943,ALS194307130,SLN,NL,1.0,8.0
500,nichobi01,1943,ALS194307130,CHN,NL,1.0,9.0
501,adamsac01,1943,ALS194307130,NY1,NL,0.0,0.0
502,dahlgba01,1943,ALS194307130,PHI,NL,1.0,0.0
503,dimagvi01,1943,ALS194307130,PIT,NL,1.0,0.0
504,freylo01,1943,ALS194307130,CIN,NL,1.0,0.0
505,galanau01,1943,ALS194307130,BRO,NL,1.0,0.0
506,javeral01,1943,ALS194307130,BSN,NL,1.0,0.0
507,kurowwh01,1943,ALS194307130,SLN,NL,0.0,0.0
508,laniema01,1943,ALS194307130,SLN,NL,0.0,0.0
509,lombaer01,1943,ALS194307130,NY1,NL,1.0,0.0
510,mccorfr01,1943,ALS194307130,CIN,NL,0.0,0.0
511,milleed03,1943,ALS194307130,CIN,NL,1.0,0.0
512,ottme01,1943,ALS194307130,NY1,NL,1.0,0.0
513,owenmi01,1943,ALS194307130,BRO,NL,0.0,0.0
514,passecl01,1943,ALS194307130,CHN,NL,0.0,0.0
515,polleho01,1943,ALS194307130,SLN,NL,0.0,0.0
516,sewelri01,1943,ALS194307130,PIT,NL,1.0,0.0
517,vandejo01,1943,ALS194307130,CIN,NL,1.0,0.0
518,walkedi02,1943,ALS194307130,BRO,NL,1.0,0.0
519,borowha01,1944,NLS194407110,NYA,AL,1.0,1.0
520,hemslro01,1944,NLS194407110,NYA,AL,1.0,2.0
521,mcquige02,1944,NLS194407110,SLA,AL,1.0,3.0
522,doerrbo01,1944,NLS194407110,BOS,AL,1.0,4.0
523,keltnke01,1944,NLS194407110,CLE,AL,1.0,5.0
524,stephve01,1944,NLS194407110,SLA,AL,1.0,6.0
525,johnsbo01,1944,NLS194407110,BOS,AL,1.0,7.0
526,tucketh01,1944,NLS194407110,CHA,AL,1.0,8.0
527,spencst01,1944,NLS194407110,WS1,AL,1.0,9.0
528,boudrlo01,1944,NLS194407110,CLE,AL,0.0,0.0
529,casege01,1944,NLS194407110,WS1,AL,0.0,0.0
530,cullero01,1944,NLS194407110,CLE,AL,0.0,0.0
531,ferreri01,1944,NLS194407110,WS1,AL,0.0,0.0
532,foxpe01,1944,NLS194407110,BOS,AL,0.0,0.0
533,groveor01,1944,NLS194407110,CHA,AL,0.0,0.0
534,hayesfr01,1944,NLS194407110,PHA,AL,1.0,0.0
535,higgipi01,1944,NLS194407110,DET,AL,1.0,0.0
536,hockeor01,1944,NLS194407110,CLE,AL,0.0,0.0
537,hughste01,1944,NLS194407110,BOS,AL,1.0,0.0
538,leonadu02,1944,NLS194407110,WS1,AL,0.0,0.0
539,muncrbo01,1944,NLS194407110,SLA,AL,1.0,0.0
540,newhoha01,1944,NLS194407110,DET,AL,1.0,0.0
541,newsobo01,1944,NLS194407110,PHA,AL,1.0,0.0
542,pagejo01,1944,NLS194407110,NYA,AL,0.0,0.0
543,troutdi01,1944,NLS194407110,DET,AL,0.0,0.0
544,yorkru01,1944,NLS194407110,DET,AL,0.0,0.0
545,waltebu01,1944,NLS194407110,CIN,NL,1.0,1.0
546,coopewa01,1944,NLS194407110,SLN,NL,1.0,2.0
547,cavarph01,1944,NLS194407110,CHN,NL,1.0,3.0
548,ryanco01,1944,NLS194407110,BSN,NL,1.0,4.0
549,elliobo01,1944,NLS194407110,PIT,NL,1.0,5.0
550,marioma01,1944,NLS194407110,SLN,NL,1.0,6.0
551,galanau01,1944,NLS194407110,BRO,NL,1.0,7.0
552,musiast01,1944,NLS194407110,SLN,NL,1.0,8.0
553,walkedi02,1944,NLS194407110,BRO,NL,1.0,9.0
554,andrena01,1944,NLS194407110,BSN,NL,0.0,0.0
555,dimagvi01,1944,NLS194407110,PIT,NL,1.0,0.0
556,javeral01,1944,NLS194407110,BSN,NL,0.0,0.0
557,johnsdo02,1944,NLS194407110,CHN,NL,0.0,0.0
558,kurowwh01,1944,NLS194407110,SLN,NL,1.0,0.0
559,laniema01,1944,NLS194407110,SLN,NL,0.0,0.0
560,mccorfr01,1944,NLS194407110,CIN,NL,0.0,0.0
561,medwijo01,1944,NLS194407110,NY1,NL,1.0,0.0
562,milleed03,1944,NLS194407110,CIN,NL,0.0,0.0
563,muellra01,1944,NLS194407110,CIN,NL,1.0,0.0
564,mungere01,1944,NLS194407110,SLN,NL,0.0,0.0
565,nichobi01,1944,NLS194407110,CHN,NL,1.0,0.0
566,ottme01,1944,NLS194407110,NY1,NL,1.0,0.0
567,owenmi01,1944,NLS194407110,BRO,NL,0.0,0.0
568,raffeke01,1944,NLS194407110,PHI,NL,1.0,0.0
569,sewelri01,1944,NLS194407110,PIT,NL,1.0,0.0
570,tobinji01,1944,NLS194407110,BSN,NL,1.0,0.0
571,voisebi01,1944,NLS194407110,NY1,NL,0.0,0.0
572,zakfr01,1944,NLS194407110,PIT,NL,0.0,0.0
573,borowha01,1945,NA,NYA,AL,0.0,0.0
574,boudrlo01,1945,NA,CLE,AL,0.0,0.0
575,casege01,1945,NA,WS1,AL,0.0,0.0
576,chrisru01,1945,NA,PHA,AL,0.0,0.0
577,cuccito01,1945,NA,CHA,AL,0.0,0.0
578,ettenni01,1945,NA,NYA,AL,0.0,0.0
579,ferreri01,1945,NA,WS1,AL,0.0,0.0
580,ferrida01,1945,NA,BOS,AL,0.0,0.0
581,greenha01,1945,NA,DET,AL,0.0,0.0
582,grimeos01,1945,NA,NYA,AL,0.0,0.0
583,gromest01,1945,NA,CLE,AL,0.0,0.0
584,hayesfr01,1945,NA,CLE,AL,0.0,0.0
585,johnsbo01,1945,NA,BOS,AL,0.0,0.0
586,krameja01,1945,NA,SLA,AL,0.0,0.0
587,leeth01,1945,NA,CHA,AL,0.0,0.0
588,leonadu02,1945,NA,WS1,AL,0.0,0.0
589,mayoed01,1945,NA,DET,AL,0.0,0.0
590,mcquige02,1945,NA,SLA,AL,0.0,0.0
591,moseswa01,1945,NA,CHA,AL,0.0,0.0
592,newhoha01,1945,NA,DET,AL,0.0,0.0
593,reynoal01,1945,NA,CLE,AL,0.0,0.0
594,stephve01,1945,NA,SLA,AL,0.0,0.0
595,stirnsn01,1945,NA,NYA,AL,0.0,0.0
596,treshmi01,1945,NA,CHA,AL,0.0,0.0
597,barrere01,1945,NA,SLN,NL,0.0,0.0
598,cavarph01,1945,NA,CHN,NL,0.0,0.0
599,coopemo01,1945,NA,BSN,NL,0.0,0.0
600,elliobo01,1945,NA,PIT,NL,0.0,0.0
601,greggha01,1945,NA,BRO,NL,0.0,0.0
602,hackst01,1945,NA,CHN,NL,0.0,0.0
603,holmeto01,1945,NA,BSN,NL,0.0,0.0
604,johnsdo02,1945,NA,CHN,NL,0.0,0.0
605,kurowwh01,1945,NA,SLN,NL,0.0,0.0
606,lombaer01,1945,NA,NY1,NL,0.0,0.0
607,marioma01,1945,NA,SLN,NL,0.0,0.0
608,masiph01,1945,NA,BSN,NL,0.0,0.0
609,mccorfr01,1945,NA,CIN,NL,0.0,0.0
610,mungova01,1945,NA,NY1,NL,0.0,0.0
611,nichobi01,1945,NA,CHN,NL,0.0,0.0
612,odeake01,1945,NA,SLN,NL,0.0,0.0
613,ottme01,1945,NA,NY1,NL,0.0,0.0
614,pafkoan01,1945,NA,CHN,NL,0.0,0.0
615,passecl01,1945,NA,CHN,NL,0.0,0.0
616,roepr01,1945,NA,PIT,NL,0.0,0.0
617,rosengo01,1945,NA,BRO,NL,0.0,0.0
618,sewelri01,1945,NA,PIT,NL,0.0,0.0
619,verbaem01,1945,NA,SLN,NL,0.0,0.0
620,walkedi02,1945,NA,BRO,NL,0.0,0.0
621,wyseha01,1945,NA,CHN,NL,0.0,0.0
622,fellebo01,1946,ALS194607090,CLE,AL,1.0,1.0
623,hayesfr01,1946,ALS194607090,CLE,AL,1.0,2.0
624,vernomi01,1946,ALS194607090,WS1,AL,1.0,3.0
625,doerrbo01,1946,ALS194607090,BOS,AL,1.0,4.0
626,keltnke01,1946,ALS194607090,CLE,AL,1.0,5.0
627,peskyjo01,1946,ALS194607090,BOS,AL,1.0,6.0
628,willite01,1946,ALS194607090,BOS,AL,1.0,7.0
629,dimagdo01,1946,ALS194607090,BOS,AL,1.0,8.0
630,kellech01,1946,ALS194607090,NYA,AL,1.0,9.0
631,applilu01,1946,ALS194607090,CHA,AL,1.0,0.0
632,chandsp01,1946,ALS194607090,NYA,AL,0.0,0.0
633,chapmsa01,1946,ALS194607090,PHA,AL,1.0,0.0
634,dickebi01,1946,ALS194607090,NYA,AL,1.0,0.0
635,dimagjo01,1946,ALS194607090,NYA,AL,0.0,0.0
636,ferrida01,1946,ALS194607090,BOS,AL,0.0,0.0
637,gordojo01,1946,ALS194607090,NYA,AL,1.0,0.0
638,harrimi01,1946,ALS194607090,BOS,AL,0.0,0.0
639,krameja01,1946,ALS194607090,SLA,AL,1.0,0.0
640,newhoha01,1946,ALS194607090,DET,AL,1.0,0.0
641,rosarbu01,1946,ALS194607090,PHA,AL,1.0,0.0
642,spencst01,1946,ALS194607090,WS1,AL,1.0,0.0
643,stephve01,1946,ALS194607090,SLA,AL,1.0,0.0
644,stirnsn01,1946,ALS194607090,NYA,AL,1.0,0.0
645,wagneha01,1946,ALS194607090,BOS,AL,1.0,0.0
646,yorkru01,1946,ALS194607090,BOS,AL,1.0,0.0
647,passecl01,1946,ALS194607090,CHN,NL,1.0,1.0
648,coopewa01,1946,ALS194607090,NY1,NL,1.0,2.0
649,mizejo01,1946,ALS194607090,NY1,NL,1.0,3.0
650,schoere01,1946,ALS194607090,SLN,NL,1.0,4.0
651,kurowwh01,1946,ALS194607090,SLN,NL,1.0,5.0
652,marioma01,1946,ALS194607090,SLN,NL,1.0,6.0
653,musiast01,1946,ALS194607090,SLN,NL,1.0,7.0
654,hoppjo01,1946,ALS194607090,BSN,NL,1.0,8.0
655,walkedi02,1946,ALS194607090,BRO,NL,1.0,9.0
656,blackew01,1946,ALS194607090,CIN,NL,1.0,0.0
657,cavarph01,1946,ALS194607090,CHN,NL,1.0,0.0
658,coopemo01,1946,ALS194607090,BSN,NL,0.0,0.0
659,ennisde01,1946,ALS194607090,PHI,NL,1.0,0.0
660,gustifr01,1946,ALS194607090,PIT,NL,1.0,0.0
661,higbeki01,1946,ALS194607090,BRO,NL,1.0,0.0
662,lamanra01,1946,ALS194607090,CIN,NL,1.0,0.0
663,lowrepe01,1946,ALS194607090,CHN,NL,1.0,0.0
664,masiph01,1946,ALS194607090,BSN,NL,1.0,0.0
665,mccorfr01,1946,ALS194607090,PHI,NL,1.0,0.0
666,milleed03,1946,ALS194607090,CIN,NL,0.0,0.0
667,polleho01,1946,ALS194607090,SLN,NL,0.0,0.0
668,reesepe01,1946,ALS194607090,BRO,NL,0.0,0.0
669,reisepe01,1946,ALS194607090,BRO,NL,0.0,0.0
670,schmijo01,1946,ALS194607090,CHN,NL,0.0,0.0
671,sewelri01,1946,ALS194607090,PIT,NL,1.0,0.0
672,slaugen01,1946,ALS194607090,SLN,NL,1.0,0.0
673,verbaem01,1946,ALS194607090,PHI,NL,1.0,0.0
674,newhoha01,1947,NLS194707080,DET,AL,1.0,1.0
675,rosarbu01,1947,NLS194707080,PHA,AL,1.0,2.0
676,mcquige02,1947,NLS194707080,NYA,AL,1.0,3.0
677,gordojo01,1947,NLS194707080,CLE,AL,1.0,4.0
678,kellge01,1947,NLS194707080,DET,AL,1.0,5.0
679,boudrlo01,1947,NLS194707080,CLE,AL,1.0,6.0
680,willite01,1947,NLS194707080,BOS,AL,1.0,7.0
681,dimagjo01,1947,NLS194707080,NYA,AL,1.0,8.0
682,lewisbu01,1947,NLS194707080,WS1,AL,1.0,9.0
683,applilu01,1947,NLS194707080,CHA,AL,1.0,0.0
684,chandsp01,1947,NLS194707080,NYA,AL,0.0,0.0
685,doerrbo01,1947,NLS194707080,BOS,AL,1.0,0.0
686,fellebo01,1947,NLS194707080,CLE,AL,0.0,0.0
687,heganji01,1947,NLS194707080,CLE,AL,0.0,0.0
688,henrito01,1947,NLS194707080,NYA,AL,1.0,0.0
689,johnsbi03,1947,NLS194707080,NYA,AL,1.0,0.0
690,kellech01,1947,NLS194707080,NYA,AL,0.0,0.0
691,krameja01,1947,NLS194707080,SLA,AL,0.0,0.0
692,mastewa02,1947,NLS194707080,WS1,AL,1.0,0.0
693,mullipa01,1947,NLS194707080,DET,AL,0.0,0.0
694,pagejo01,1947,NLS194707080,NYA,AL,1.0,0.0
695,robinaa01,1947,NLS194707080,NYA,AL,0.0,0.0
696,sheasp01,1947,NLS194707080,NYA,AL,1.0,0.0
697,spencst01,1947,NLS194707080,WS1,AL,1.0,0.0
698,troutdi01,1947,NLS194707080,DET,AL,0.0,0.0
699,yorkru01,1947,NLS194707080,CHA,AL,0.0,0.0
700,blackew01,1947,NLS194707080,CIN,NL,1.0,1.0
701,coopewa01,1947,NLS194707080,NY1,NL,1.0,2.0
702,mizejo01,1947,NLS194707080,NY1,NL,1.0,3.0
703,verbaem01,1947,NLS194707080,PHI,NL,1.0,4.0
704,gustifr01,1947,NLS194707080,PIT,NL,1.0,5.0
705,marioma01,1947,NLS194707080,SLN,NL,1.0,6.0
706,slaugen01,1947,NLS194707080,SLN,NL,1.0,7.0
707,walkeha01,1947,NLS194707080,PHI,NL,1.0,8.0
708,walkedi02,1947,NLS194707080,BRO,NL,1.0,9.0
709,brancra01,1947,NLS194707080,BRO,NL,0.0,0.0
710,brechha01,1947,NLS194707080,SLN,NL,1.0,0.0
711,cavarph01,1947,NLS194707080,CHN,NL,1.0,0.0
712,edwarbr01,1947,NLS194707080,BRO,NL,1.0,0.0
713,elliobo01,1947,NLS194707080,BSN,NL,0.0,0.0
714,haasbe01,1947,NLS194707080,CIN,NL,1.0,0.0
715,kurowwh01,1947,NLS194707080,SLN,NL,1.0,0.0
716,marshwi01,1947,NLS194707080,NY1,NL,1.0,0.0
717,masiph01,1947,NLS194707080,BSN,NL,1.0,0.0
718,milleed03,1947,NLS194707080,CIN,NL,0.0,0.0
719,mungere01,1947,NLS194707080,SLN,NL,0.0,0.0
720,musiast01,1947,NLS194707080,SLN,NL,1.0,0.0
721,pafkoan01,1947,NLS194707080,CHN,NL,1.0,0.0
722,reesepe01,1947,NLS194707080,BRO,NL,1.0,0.0
723,rowesc01,1947,NLS194707080,PHI,NL,1.0,0.0
724,sainjo01,1947,NLS194707080,BSN,NL,1.0,0.0
725,spahnwa01,1947,NLS194707080,BSN,NL,1.0,0.0
726,stanked01,1947,NLS194707080,BRO,NL,1.0,0.0
727,mastewa02,1948,ALS194807130,WS1,AL,1.0,1.0
728,rosarbu01,1948,ALS194807130,PHA,AL,1.0,2.0
729,mcquige02,1948,ALS194807130,NYA,AL,1.0,3.0
730,gordojo01,1948,ALS194807130,CLE,AL,1.0,4.0
731,keltnke01,1948,ALS194807130,CLE,AL,1.0,5.0
732,boudrlo01,1948,ALS194807130,CLE,AL,1.0,6.0
733,henrito01,1948,ALS194807130,NYA,AL,1.0,7.0
734,eversho01,1948,ALS194807130,DET,AL,1.0,8.0
735,mullipa01,1948,ALS194807130,DET,AL,1.0,9.0
736,berrayo01,1948,ALS194807130,NYA,AL,0.0,0.0
737,colemjo04,1948,ALS194807130,PHA,AL,1.0,0.0
738,dimagjo01,1948,ALS194807130,NYA,AL,1.0,0.0
739,dobsojo01,1948,ALS194807130,BOS,AL,0.0,0.0
740,doerrbo01,1948,ALS194807130,BOS,AL,1.0,0.0
741,fellebo01,1948,ALS194807130,CLE,AL,0.0,0.0
742,haynejo01,1948,ALS194807130,CHA,AL,0.0,0.0
743,kellge01,1948,ALS194807130,DET,AL,0.0,0.0
744,lemonbo01,1948,ALS194807130,CLE,AL,0.0,0.0
745,newhoha01,1948,ALS194807130,DET,AL,1.0,0.0
746,pagejo01,1948,ALS194807130,NYA,AL,0.0,0.0
747,raschvi01,1948,ALS194807130,NYA,AL,1.0,0.0
748,stephve01,1948,ALS194807130,BOS,AL,1.0,0.0
749,tebbebi01,1948,ALS194807130,BOS,AL,1.0,0.0
750,vernomi01,1948,ALS194807130,WS1,AL,1.0,0.0
751,willite01,1948,ALS194807130,BOS,AL,1.0,0.0
752,zarilal01,1948,ALS194807130,SLA,AL,1.0,0.0
753,brancra01,1948,ALS194807130,BRO,NL,1.0,1.0
754,coopewa01,1948,ALS194807130,NY1,NL,1.0,2.0
755,mizejo01,1948,ALS194807130,NY1,NL,1.0,3.0
756,schoere01,1948,ALS194807130,SLN,NL,1.0,4.0
757,pafkoan01,1948,ALS194807130,CHN,NL,1.0,5.0
758,reesepe01,1948,ALS194807130,BRO,NL,1.0,6.0
759,musiast01,1948,ALS194807130,SLN,NL,1.0,7.0
760,ashburi01,1948,ALS194807130,PHI,NL,1.0,8.0
761,slaugen01,1948,ALS194807130,SLN,NL,1.0,9.0
762,blackew01,1948,ALS194807130,CIN,NL,1.0,0.0
763,brechha01,1948,ALS194807130,SLN,NL,0.0,0.0
764,elliobo01,1948,ALS194807130,BSN,NL,1.0,0.0
765,gordosi01,1948,ALS194807130,NY1,NL,0.0,0.0
766,gustifr01,1948,ALS194807130,PIT,NL,1.0,0.0
767,holmeto01,1948,ALS194807130,BSN,NL,1.0,0.0
768,kerrbu01,1948,ALS194807130,NY1,NL,1.0,0.0
769,kinerra01,1948,ALS194807130,PIT,NL,1.0,0.0
770,marioma01,1948,ALS194807130,SLN,NL,0.0,0.0
771,masiph01,1948,ALS194807130,BSN,NL,1.0,0.0
772,mcculcl01,1948,ALS194807130,CHN,NL,0.0,0.0
773,riddlel01,1948,ALS194807130,PIT,NL,0.0,0.0
774,rignebi01,1948,ALS194807130,NY1,NL,1.0,0.0
775,sainjo01,1948,ALS194807130,BSN,NL,1.0,0.0
776,schmijo01,1948,ALS194807130,CHN,NL,1.0,0.0
777,stanked01,1948,ALS194807130,BSN,NL,0.0,0.0
778,thomsbo01,1948,ALS194807130,NY1,NL,1.0,0.0
779,waitked01,1948,ALS194807130,CHN,NL,1.0,0.0
780,parneme01,1949,NLS194907120,BOS,AL,1.0,1.0
781,tebbebi01,1949,NLS194907120,BOS,AL,1.0,2.0
782,robined01,1949,NLS194907120,WS1,AL,1.0,3.0
783,michaca01,1949,NLS194907120,CHA,AL,1.0,4.0
784,kellge01,1949,NLS194907120,DET,AL,1.0,5.0
785,joosted01,1949,NLS194907120,PHA,AL,1.0,6.0
786,willite01,1949,NLS194907120,BOS,AL,1.0,7.0
787,dimagjo01,1949,NLS194907120,NYA,AL,1.0,8.0
788,dimagdo01,1949,NLS194907120,BOS,AL,1.0,9.0
789,berrayo01,1949,NLS194907120,NYA,AL,1.0,0.0
790,brisslo01,1949,NLS194907120,PHA,AL,1.0,0.0
791,dillibo01,1949,NLS194907120,SLA,AL,1.0,0.0
792,dobyla01,1949,NLS194907120,CLE,AL,1.0,0.0
793,goodmbi01,1949,NLS194907120,BOS,AL,1.0,0.0
794,gordojo01,1949,NLS194907120,CLE,AL,1.0,0.0
795,heganji01,1949,NLS194907120,CLE,AL,0.0,0.0
796,henrito01,1949,NLS194907120,NYA,AL,0.0,0.0
797,kellnal01,1949,NLS194907120,PHA,AL,0.0,0.0
798,lemonbo01,1949,NLS194907120,CLE,AL,0.0,0.0
799,mitchda01,1949,NLS194907120,CLE,AL,1.0,0.0
800,raschvi01,1949,NLS194907120,NYA,AL,1.0,0.0
801,reynoal01,1949,NLS194907120,NYA,AL,0.0,0.0
802,stephve01,1949,NLS194907120,BOS,AL,1.0,0.0
803,truckvi01,1949,NLS194907120,DET,AL,1.0,0.0
804,wertzvi01,1949,NLS194907120,DET,AL,1.0,0.0
805,spahnwa01,1949,NLS194907120,BSN,NL,1.0,1.0
806,seminan01,1949,NLS194907120,PHI,NL,1.0,2.0
807,mizejo01,1949,NLS194907120,NY1,NL,1.0,3.0
808,robinja02,1949,NLS194907120,BRO,NL,1.0,4.0
809,kazaked01,1949,NLS194907120,SLN,NL,1.0,5.0
810,reesepe01,1949,NLS194907120,BRO,NL,1.0,6.0
811,kinerra01,1949,NLS194907120,PIT,NL,1.0,7.0
812,musiast01,1949,NLS194907120,SLN,NL,1.0,8.0
813,marshwi01,1949,NLS194907120,NY1,NL,1.0,9.0
814,bickfve01,1949,NLS194907120,BSN,NL,1.0,0.0
815,blackew01,1949,NLS194907120,CIN,NL,1.0,0.0
816,brancra01,1949,NLS194907120,BRO,NL,0.0,0.0
817,camparo01,1949,NLS194907120,BRO,NL,1.0,0.0
818,coopewa01,1949,NLS194907120,CIN,NL,0.0,0.0
819,gordosi01,1949,NLS194907120,NY1,NL,1.0,0.0
820,hodgegi01,1949,NLS194907120,BRO,NL,1.0,0.0
821,marioma01,1949,NLS194907120,SLN,NL,0.0,0.0
822,mungere01,1949,NLS194907120,SLN,NL,1.0,0.0
823,newcodo01,1949,NLS194907120,BRO,NL,1.0,0.0
824,pafkoan01,1949,NLS194907120,CHN,NL,1.0,0.0
825,polleho01,1949,NLS194907120,SLN,NL,1.0,0.0
826,roepr01,1949,NLS194907120,BRO,NL,1.0,0.0
827,schoere01,1949,NLS194907120,SLN,NL,1.0,0.0
828,slaugen01,1949,NLS194907120,SLN,NL,1.0,0.0
829,thomsbo01,1949,NLS194907120,NY1,NL,1.0,0.0
830,waitked01,1949,NLS194907120,PHI,NL,0.0,0.0
831,raschvi01,1950,ALS195007110,NYA,AL,1.0,1.0
832,berrayo01,1950,ALS195007110,NYA,AL,1.0,2.0
833,dropowa01,1950,ALS195007110,BOS,AL,1.0,3.0
834,doerrbo01,1950,ALS195007110,BOS,AL,1.0,4.0
835,kellge01,1950,ALS195007110,DET,AL,1.0,5.0
836,rizzuph01,1950,ALS195007110,NYA,AL,1.0,6.0
837,willite01,1950,ALS195007110,BOS,AL,1.0,7.0
838,dobyla01,1950,ALS195007110,CLE,AL,1.0,8.0
839,eversho01,1950,ALS195007110,DET,AL,1.0,9.0
840,byrneto01,1950,ALS195007110,NYA,AL,0.0,0.0
841,colemje01,1950,ALS195007110,NYA,AL,1.0,0.0
842,dimagdo01,1950,ALS195007110,BOS,AL,1.0,0.0
843,dimagjo01,1950,ALS195007110,NYA,AL,1.0,0.0
844,fainfe01,1950,ALS195007110,PHA,AL,1.0,0.0
845,fellebo01,1950,ALS195007110,CLE,AL,1.0,0.0
846,grayte01,1950,ALS195007110,DET,AL,1.0,0.0
847,heganji01,1950,ALS195007110,CLE,AL,1.0,0.0
848,henrito01,1950,ALS195007110,NYA,AL,1.0,0.0
849,houttar01,1950,ALS195007110,DET,AL,1.0,0.0
850,lemonbo01,1950,ALS195007110,CLE,AL,1.0,0.0
851,lollash01,1950,ALS195007110,SLA,AL,0.0,0.0
852,michaca01,1950,ALS195007110,WS1,AL,1.0,0.0
853,reynoal01,1950,ALS195007110,NYA,AL,1.0,0.0
